        Time / ns                i1/real
               14.772257                    0.0020903861
               14.846864                    0.0014593002
               14.921472                    0.0007757406
               14.996079                  4.0647912e-005
               15.070686                  -0.00074463215
               15.145293                   -0.0015783316
               15.219902                   -0.0024582448
               15.294509                   -0.0033817166
               15.369116                   -0.0043456303
               15.443723                   -0.0053464011
                15.51833                   -0.0063799703
               15.592938                   -0.0074418038
               15.667545                   -0.0085268905
               15.742152                   -0.0096297497
               15.816759                    -0.010744438
               15.891366                     -0.01186456
               15.965975                    -0.012983285
               16.040583                    -0.014093364
               16.115189                    -0.015187155
               16.189796                    -0.016256653
               16.264402                    -0.017293515
               16.339012                      -0.0182891
               16.413618                     -0.01923451
               16.488226                    -0.020120634
               16.562834                    -0.020938192
                16.63744                    -0.021677792
               16.712049                    -0.022329982
               16.786655                    -0.022885317
               16.861263                    -0.023334412
               16.935869                    -0.023668015
               17.010479                    -0.023877077
               17.085085                    -0.023952816
               17.159693                      -0.0238868
               17.234299                    -0.023671022
               17.308907                    -0.023297969
               17.383514                     -0.02276071
               17.458122                    -0.022052968
               17.532728                    -0.021169204
               17.607336                    -0.020104688
               17.681944                    -0.018855581
               17.756552                    -0.017419014
                17.83116                    -0.015793147
               17.905766                    -0.013977253
               17.980373                    -0.011971775
               18.054979                   -0.0097783897
               18.129589                   -0.0074000661
               18.204195                   -0.0048411121
               18.278803                   -0.0021072216
               18.353409                   0.00079448771
               18.428017                    0.0038554464
               18.502625                      0.00706561
               18.577232                     0.010413447
               18.651838                     0.013885938
               18.726446                     0.017468572
               18.801054                     0.021145375
               18.875662                     0.024898931
                18.95027                     0.028710423
               19.024876                     0.032559678
               19.099483                     0.036425225
               19.174091                     0.040284388
               19.248699                     0.044113338
               19.323305                     0.047887217
               19.397913                     0.051580239
               19.472519                     0.055165794
               19.547129                     0.058616605
               19.621735                      0.06190484
               19.696342                     0.065002292
               19.770948                     0.067880534
               19.845556                     0.070511058
               19.920166                     0.072865516
               19.994772                     0.074915849
                20.06938                     0.076634526
               20.143986                     0.077994704
               20.218594                     0.078970484
               20.293201                     0.079537064
               20.367809                     0.079670988
               20.442415                      0.07935036
               20.517023                     0.078555025
               20.591631                     0.077266805
               20.666239                      0.07546971
               20.740845                     0.073150121
               20.815453                     0.070296995
               20.890059                     0.066902064
               20.964668                     0.062959976
               21.039276                     0.058468524
               21.113882                     0.053428743
                21.18849                     0.047845073
               21.263096                     0.041725487
               21.337706                     0.035081584
               21.412312                     0.027928693
               21.486919                     0.020285921
               21.561525                     0.012176214
               21.636133                     0.003626365
               21.710741                   -0.0053329756
               21.785349                    -0.014667335
               21.859955                    -0.024338469
               21.934563                     -0.03430444
               22.009171                    -0.044519726
               22.083778                    -0.054935351
               22.158386                     -0.06549906
               22.232992                    -0.076155484
                 22.3076                    -0.086846389
               22.382208                    -0.097510904
               22.456816                     -0.10808577
               22.531422                      -0.1185057
                22.60603                     -0.12870364
               22.680635                     -0.13861115
               22.755245                     -0.14815876
               22.829851                     -0.15727638
               22.904459                     -0.16589367
               22.979065                     -0.17394051
               23.053673                     -0.18134743
               23.128281                     -0.18804607
               23.202888                     -0.19396959
               23.277496                     -0.19905323
               23.352102                     -0.20323476
                23.42671                      -0.2064549
               23.501318                     -0.20865788
               23.575926                     -0.20979185
               23.650532                     -0.20980942
                23.72514                     -0.20866802
               23.799746                     -0.20633042
               23.874355                     -0.20276508
               23.948961                     -0.19794662
               24.023569                     -0.19185619
               24.098175                     -0.18448173
               24.172785                      -0.1758184
               24.247391                     -0.16586879
               24.321999                     -0.15464319
               24.396606                      -0.1421598
               24.471212                     -0.12844487
               24.545822                     -0.11353282
               24.620428                    -0.097466327
               24.695036                    -0.080296323
               24.769642                    -0.062081974
                24.84425                     -0.04289059
               24.918858                    -0.022797467
               24.993465                   -0.0018857269
               25.068071                     0.019753966
               25.142679                     0.042023696
               25.217285                     0.064818665
               25.291895                     0.088027589
               25.366501                      0.11153322
               25.441109                      0.13521278
               25.515717                      0.15893865
               25.590322                      0.18257885
               25.664932                      0.20599787
               25.739538                      0.22905724
               25.814146                      0.25161633
               25.888752                      0.27353317
               25.963362                      0.29466516
               26.037968                      0.31487012
               26.112576                      0.33400688
               26.187181                      0.35193637
               26.261789                      0.36852247
               26.336397                      0.38363287
               26.411005                         0.39714
               26.485613                      0.40892193
               26.560219                      0.41886327
               26.634827                      0.42685607
               26.709435                      0.43280056
               26.784042                      0.43660611
               26.858648                      0.43819195
               26.933256                       0.4374879
               27.007862                      0.43443513
               27.082472                      0.42898679
               27.157078                      0.42110854
               27.231686                      0.41077921
               27.306292                      0.39799109
               27.380899                      0.38275051
               27.455507                      0.36507803
               27.530115                      0.34500867
               27.604723                      0.32259211
               27.679329                      0.29789275
               27.753939                      0.27098969
               27.828545                       0.2419765
               27.903152                      0.21096121
               27.977758                      0.17806582
               28.052366                      0.14342602
               28.126974                      0.10719063
               28.201582                     0.069521055
               28.276188                     0.030590605
               28.350796                   -0.0094162738
               28.425402                    -0.050304841
               28.500011                    -0.091870986
               28.574617                     -0.13390225
               28.649225                     -0.17617889
               28.723833                       -0.218475
               28.798439                      -0.2605598
               28.873049                      -0.3021988
               28.947655                     -0.34315515
               29.022263                     -0.38319102
               29.096869                     -0.42206895
               29.171476                     -0.45955327
               29.246084                     -0.49541155
               29.320692                     -0.52941597
               29.395298                     -0.56134474
               29.469906                     -0.59098375
               29.544514                     -0.61812758
               29.619122                     -0.64258122
               29.693727                     -0.66416126
               29.768335                     -0.68269712
               29.842943                     -0.69803244
               29.917551                     -0.71002614
               29.992159                     -0.71855354
               30.066765                     -0.72350734
               30.141373                     -0.72479856
               30.215979                     -0.72235751
               30.290586                     -0.71613425
               30.365192                     -0.70609939
               30.439804                     -0.69224459
                30.51441                     -0.67458284
               30.589018                     -0.65314877
               30.663624                     -0.62799889
               30.738232                     -0.59921128
               30.812838                     -0.56688589
               30.887445                     -0.53114384
               30.962053                     -0.49212736
               31.036659                     -0.44999903
               31.111267                     -0.40494123
               31.185877                     -0.35715535
               31.260485                      -0.3068608
               31.335091                     -0.25429401
               31.409698                     -0.19970728
               31.484304                     -0.14336751
               31.558912                    -0.085554831
               31.633518                    -0.026561089
               31.708126                     0.033311646
               31.782732                     0.093752757
                31.85734                      0.15444477
                31.93195                      0.21506517
               32.006557                      0.27528811
               32.081165                      0.33478642
               32.155773                      0.39323339
               32.230377                      0.45030469
               32.304985                      0.50568032
               32.379593                      0.55904645
               32.454201                      0.61009741
               32.528805                      0.65853739
               32.603416                      0.70408243
               32.678024                      0.74646199
               32.752632                      0.78542084
               32.827236                      0.82072037
               32.901844                      0.85214061
               32.976452                      0.87948114
                33.05106                      0.90256268
               33.125668                      0.92122829
               33.200272                       0.9353444
               33.274879                      0.94480181
               33.349491                       0.9495163
               33.424099                      0.94942963
               33.498703                      0.94450974
               33.573311                      0.93475133
               33.647919                      0.92017585
               33.722527                      0.90083176
               33.797131                      0.87679422
               33.871738                      0.84816492
               33.946346                      0.81507158
               34.020958                      0.77766734
               34.095562                      0.73613006
                34.17017                      0.69066137
               34.244778                      0.64148557
               34.319386                      0.58884847
               34.393993                       0.5330162
               34.468597                      0.47427338
               34.543205                      0.41292191
               34.617813                      0.34927917
               34.692421                      0.28367609
               34.767029                      0.21645556
               34.841637                      0.14797021
               34.916245                     0.078580581
               34.990852                    0.0086529534
               35.065456                    -0.061442673
               35.140064                     -0.13133475
               35.214672                     -0.20065233
                35.28928                     -0.26902714
               35.363888                     -0.33609578
               35.438492                     -0.40150183
               35.513103                     -0.46489781
               35.587711                     -0.52594727
               35.662319                     -0.58432668
               35.736923                     -0.63972747
               35.811531                     -0.69185746
               35.886139                     -0.74044275
               35.960747                     -0.78522944
               36.035351                     -0.82598472
               36.109959                     -0.86249846
                36.18457                     -0.89458424
               36.259178                     -0.92208052
               36.333782                     -0.94485128
                36.40839                     -0.96278715
               36.482998                     -0.97580552
               36.557606                     -0.98385131
               36.632214                     -0.98689711
               36.706818                     -0.98494297
               36.781425                     -0.97801697
               36.856033                     -0.96617419
               36.930645                     -0.94949687
               37.005249                     -0.92809355
               37.079857                     -0.90209848
               37.154465                     -0.87167066
               37.229073                      -0.8369928
               37.303677                     -0.79827023
               37.378284                     -0.75572956
               37.452892                      -0.7096172
                 37.5275                     -0.66019809
               37.602108                     -0.60775369
               37.676716                      -0.5525806
               37.751324                     -0.49498862
               37.825932                     -0.43529886
               37.900539                     -0.37384185
               37.975143                     -0.31095567
               38.049751                      -0.2469838
               38.124359                     -0.18227315
               38.198967                     -0.11717215
               38.273571                    -0.052028574
               38.348183                     0.012812333
               38.422791                     0.077009887
               38.497398                      0.14022987
               38.572002                      0.20214637
                38.64661                      0.26244363
               38.721218                      0.32081774
               38.795826                      0.37697825
               38.870434                      0.43064985
               38.945038                      0.48157361
               39.019646                      0.52950847
               39.094257                      0.57423228
               39.168865                      0.61554319
               39.243469                      0.65326017
               39.318077                      0.68722421
               39.392685                      0.71729881
               39.467293                      0.74337047
               39.541897                      0.76534933
               39.616505                      0.78316903
               39.691113                      0.79678714
               39.765724                      0.80618507
               39.840332                      0.81136757
               39.914936                      0.81236297
               39.989544                      0.80922222
               40.064152                      0.80201852
                40.13876                      0.79084659
               40.213364                      0.77582175
               40.287971                      0.75707918
               40.362579                      0.73477268
               40.437187                       0.7090736
               40.511795                       0.6801694
               40.586403                      0.64826286
               40.661011                      0.61356997
               40.735619                      0.57631916
               40.810223                      0.53674936
                40.88483                      0.49510857
               40.959438                      0.45165238
               41.034046                      0.40664229
               41.108654                      0.36034411
               41.183262                       0.3130264
                41.25787                       0.2649588
               41.332478                      0.21641059
               41.407085                      0.16764896
               41.481689                      0.11893763
               41.556297                     0.070535384
               41.630905                     0.022694591
               41.705513                    -0.024340075
               41.780117                    -0.070332944
               41.854725                     -0.11505855
               41.929337                     -0.15830271
               42.003944                     -0.19986358
               42.078552                     -0.23955262
               42.153156                     -0.27719536
               42.227764                     -0.31263217
               42.302372                     -0.34571898
                42.37698                      -0.3763276
               42.451584                     -0.40434635
               42.526192                     -0.42968029
                 42.6008                     -0.45225143
               42.675411                     -0.47199878
               42.750015                     -0.48887849
               42.824623                     -0.50286359
               42.899231                     -0.51394385
               42.973839                      -0.5221256
               43.048447                     -0.52743101
               43.123051                     -0.52989799
               43.197659                      -0.5295794
               43.272266                     -0.52654243
               43.346878                     -0.52086788
               43.421482                     -0.51264954
                43.49609                     -0.50199312
               43.570698                     -0.48901549
               43.645306                     -0.47384369
                43.71991                     -0.45661396
               43.794518                     -0.43747073
               43.869125                     -0.41656563
               43.943733                     -0.39405632
               44.018341                     -0.37010556
               44.092949                     -0.34488004
               44.167557                     -0.31854928
               44.242165                     -0.29128468
               44.316772                     -0.26325846
               44.391376                     -0.23464248
               44.465984                     -0.20560746
               44.540592                     -0.17632188
                 44.6152                     -0.14695108
               44.689804                     -0.11765642
               44.764416                    -0.088594355
               44.839024                     -0.05991577
               44.913631                    -0.031765159
               44.988235                   -0.0042799856
               45.062843                     0.022409916
               45.137451                     0.048182905
               45.212059                        0.072926
               45.286667                     0.096535325
               45.361271                      0.11891641
               45.435879                      0.13998452
                45.51049                      0.15966485
               45.585098                      0.17789267
               45.659702                      0.19461341
                45.73431                      0.20978269
               45.808918                      0.22336628
               45.883526                      0.23533994
                45.95813                      0.24568938
               46.032738                      0.25440988
               46.107346                       0.2615062
               46.181953                      0.26699209
               46.256561                      0.27089003
               46.331169                      0.27323082
               46.405777                       0.2740531
               46.480385                       0.2734029
               46.554993                       0.2713331
               46.629597                      0.26790294
               46.704205                      0.26317742
               46.778812                      0.25722682
                46.85342                      0.25012591
               46.928028                       0.2419536
               47.002636                       0.2327922
               47.077244                      0.22272682
               47.151852                      0.21184482
               47.226456                       0.2002352
               47.301064                      0.18798798
               47.375671                       0.1751937
               47.450279                      0.16194279
               47.524887                      0.14832512
               47.599491                      0.13442938
               47.674103                      0.12034272
               47.748711                      0.10615017
               47.823318                     0.091934316
               47.897923                       0.0777748
                47.97253                     0.063748024
               48.047138                      0.04992678
               48.121746                     0.036379952
                48.19635                     0.023172261
               48.270958                     0.010364022
                48.34557                   -0.0019890438
               48.420177                    -0.013835975
               48.494781                    -0.025130693
               48.569389                    -0.035832088
               48.643997                    -0.045904081
               48.718605                    -0.055315644
               48.793213                    -0.064040788
               48.867817                    -0.072058529
               48.942425                    -0.079352804
               49.017033                    -0.085912414
               49.091644                    -0.091730826
               49.166248                    -0.096806116
               49.240856                     -0.10114073
               49.315464                     -0.10474131
               49.390072                     -0.10761851
               49.464676                     -0.10978674
               49.539284                     -0.11126394
               49.613892                     -0.11207131
               49.688499                     -0.11223309
               49.763107                     -0.11177625
               49.837715                     -0.11073021
               49.912323                     -0.10912658
               49.986931                     -0.10699889
               50.061539                     -0.10438227
               50.136143                      -0.1013132
               50.210751                    -0.097829185
               50.285358                    -0.093968578
               50.359966                    -0.089770205
                50.43457                    -0.085273169
               50.509182                    -0.080516592
                50.58379                    -0.075539373
               50.658398                    -0.070379958
               50.733002                    -0.065076128
                50.80761                    -0.059664808
               50.882217                    -0.054181878
               50.956825                    -0.048661985
               51.031433                    -0.043138403
               51.106037                    -0.037642904
               51.180645                    -0.032205597
               51.255257                    -0.026854862
               51.329865                    -0.021617223
               51.404469                    -0.016517293
               51.479076                    -0.011577699
               51.553684                    -0.006819047
               51.628292                   -0.0022598789
               51.702896                    0.0020833323
               51.777504                    0.0061961943
               51.852112                     0.010066381
               51.926723                      0.01368361
               52.001331                     0.017039606
               52.075935                     0.020128062
               52.150543                     0.022944573
               52.225151                     0.025486579
               52.299759                     0.027753286
               52.374363                     0.029745588
               52.448971                     0.031465974
               52.523579                     0.032918435
               52.598186                     0.034108371
               52.672794                     0.035042476
               52.747402                     0.035728645
                52.82201                     0.036175851
               52.896618                     0.036394045
               52.971226                     0.036394045
                53.04583                     0.036187418
               53.120438                     0.035786368
               53.195045                     0.035203639
               53.269653                     0.034452405
               53.344257                     0.033546157
               53.418869                     0.032498606
               53.493477                     0.031323597
               53.568085                     0.030034995
               53.642689                     0.028646618
               53.717297                     0.027172143
               53.791904                     0.025625026
               53.866512                      0.02401844
               53.941116                     0.022365194
               54.015724                     0.020677682
               54.090336                     0.018967828
               54.164944                     0.017247029
               54.239552                     0.015526119
               54.314156                     0.013815331
               54.388763                     0.012124263
               54.463371                     0.010461854
               54.537979                    0.0088363644
               54.612583                    0.0072553605
               54.687191                    0.0057257074
               54.761799                     0.004253563
               54.836411                    0.0028443795
               54.911015                     0.001502909
               54.985622                   0.00023321276
                55.06023                  -0.00096132566
               55.134838                   -0.0020779818
               55.209446                   -0.0031146721
                55.28405                   -0.0040699276
               55.358658                   -0.0049428707
               55.433266                    -0.005733185
               55.507877                   -0.0064410833
               55.582481                   -0.0070672785
               55.657089                   -0.0076129478
               55.731697                   -0.0080796992
               55.806305                   -0.0084695332
               55.880909                   -0.0087848091
               55.955517                   -0.0090282094
               56.030125                    -0.009202701
               56.104733                   -0.0093115009
                56.17934                   -0.0093580391
               56.253948                   -0.0093459245
               56.328556                   -0.0092789121
               56.403164                   -0.0091608688
               56.477772                   -0.0089957416
               56.552376                   -0.0087875258
               56.626984                    -0.008540242
               56.701591                   -0.0082579013
               56.776199                   -0.0079444833
               56.850803                   -0.0076039149
               56.925411                    -0.007240043
               57.000023                   -0.0068566198
               57.074631                   -0.0064572794
               57.149235                   -0.0060455264
               57.223843                    -0.005624718
                57.29845                   -0.0051980522
               57.373058                   -0.0047685592
               57.447666                   -0.0043390887
                57.52227                   -0.0039123064
               57.596878                    -0.003490686
                57.67149                    -0.003076507
               57.746098                   -0.0026718513
               57.820702                   -0.0022786041
               57.895309                   -0.0018984504
               57.969917                   -0.0015328825
               58.044525                   -0.0011831978
               58.119129                  -0.00085050712
               58.193737                  -0.00053573714
               58.268345                   -0.0002396363
               58.342953                  3.7215785e-005
               58.417561                   0.00029440355
               58.492168                   0.00053166546
               58.566776                   0.00074888737
               58.641384                   0.00094609067
               58.715992                     0.001123426
